#tstp   Ax    Ay
1885  6.15913e-05  6.15913e-05
1886  4.11327e-05  4.11327e-05
1887  2.13724e-05  2.13724e-05
1888  2.30044e-06  2.30044e-06
1889  -1.60935e-05  -1.60935e-05
1890  -3.38198e-05  -3.38198e-05
1891  -5.08889e-05  -5.08889e-05
1892  -6.73113e-05  -6.73113e-05
1893  -8.3098e-05  -8.3098e-05
1894  -9.82596e-05  -9.82596e-05
1895  -0.000112807  -0.000112807
1896  -0.000126751  -0.000126751
1897  -0.000140103  -0.000140103
1898  -0.000152875  -0.000152875
1899  -0.000165076  -0.000165076
1900  -0.000176718  -0.000176718
1901  -0.000187814  -0.000187814
1902  -0.000198372  -0.000198372
1903  -0.000208406  -0.000208406
1904  -0.000217926  -0.000217926
1905  -0.000226943  -0.000226943
1906  -0.000235469  -0.000235469
1907  -0.000243515  -0.000243515
1908  -0.000251092  -0.000251092
1909  -0.000258211  -0.000258211
1910  -0.000264882  -0.000264882
1911  -0.000271118  -0.000271118
1912  -0.000276929  -0.000276929
1913  -0.000282326  -0.000282326
1914  -0.00028732  -0.00028732
1915  -0.000291921  -0.000291921
1916  -0.00029614  -0.00029614
1917  -0.000299988  -0.000299988
1918  -0.000303475  -0.000303475
1919  -0.000306611  -0.000306611
1920  -0.000309407  -0.000309407
1921  -0.000311874  -0.000311874
1922  -0.00031402  -0.00031402
1923  -0.000315856  -0.000315856
1924  -0.000317392  -0.000317392
1925  -0.000318637  -0.000318637
1926  -0.000319601  -0.000319601
1927  -0.000320294  -0.000320294
1928  -0.000320725  -0.000320725
1929  -0.000320902  -0.000320902
1930  -0.000320836  -0.000320836
1931  -0.000320534  -0.000320534
1932  -0.000320006  -0.000320006
1933  -0.000319261  -0.000319261
1934  -0.000318306  -0.000318306
1935  -0.000317151  -0.000317151
1936  -0.000315803  -0.000315803
1937  -0.00031427  -0.00031427
1938  -0.00031256  -0.00031256
1939  -0.000310682  -0.000310682
1940  -0.000308643  -0.000308643
1941  -0.000306449  -0.000306449
1942  -0.000304109  -0.000304109
1943  -0.00030163  -0.00030163
1944  -0.000299018  -0.000299018
1945  -0.000296281  -0.000296281
1946  -0.000293425  -0.000293425
1947  -0.000290457  -0.000290457
1948  -0.000287383  -0.000287383
1949  -0.000284209  -0.000284209
1950  -0.000280942  -0.000280942
1951  -0.000277587  -0.000277587
1952  -0.000274151  -0.000274151
1953  -0.000270638  -0.000270638
1954  -0.000267055  -0.000267055
1955  -0.000263407  -0.000263407
1956  -0.000259698  -0.000259698
1957  -0.000255935  -0.000255935
1958  -0.000252121  -0.000252121
1959  -0.000248263  -0.000248263
1960  -0.000244364  -0.000244364
1961  -0.000240428  -0.000240428
1962  -0.000236462  -0.000236462
1963  -0.000232467  -0.000232467
1964  -0.00022845  -0.00022845
1965  -0.000224412  -0.000224412
1966  -0.00022036  -0.00022036
1967  -0.000216295  -0.000216295
1968  -0.000212223  -0.000212223
1969  -0.000208145  -0.000208145
1970  -0.000204066  -0.000204066
1971  -0.000199989  -0.000199989
1972  -0.000195917  -0.000195917
1973  -0.000191852  -0.000191852
1974  -0.000187799  -0.000187799
1975  -0.000183758  -0.000183758
1976  -0.000179734  -0.000179734
1977  -0.000175728  -0.000175728
1978  -0.000171743  -0.000171743
1979  -0.000167781  -0.000167781
1980  -0.000163845  -0.000163845
1981  -0.000159937  -0.000159937
1982  -0.000156058  -0.000156058
1983  -0.00015221  -0.00015221
1984  -0.000148396  -0.000148396
1985  -0.000144616  -0.000144616
1986  -0.000140874  -0.000140874
1987  -0.000137169  -0.000137169
1988  -0.000133504  -0.000133504
1989  -0.00012988  -0.00012988
1990  -0.000126298  -0.000126298
1991  -0.000122759  -0.000122759
1992  -0.000119265  -0.000119265
1993  -0.000115816  -0.000115816
1994  -0.000112414  -0.000112414
1995  -0.000109059  -0.000109059
1996  -0.000105752  -0.000105752
1997  -0.000102494  -0.000102494
1998  -9.92856e-05  -9.92856e-05
1999  -9.61275e-05  -9.61275e-05
2000  -9.302e-05  -9.302e-05
2001  -8.99638e-05  -8.99638e-05
2002  -8.69592e-05  -8.69592e-05
2003  -8.40066e-05  -8.40066e-05
2004  -8.11063e-05  -8.11063e-05
2005  -7.82586e-05  -7.82586e-05
2006  -7.54636e-05  -7.54636e-05
2007  -7.27216e-05  -7.27216e-05
2008  -7.00327e-05  -7.00327e-05
2009  -6.73968e-05  -6.73968e-05
2010  -6.4814e-05  -6.4814e-05
2011  -6.22843e-05  -6.22843e-05
2012  -5.98077e-05  -5.98077e-05
2013  -5.73839e-05  -5.73839e-05
2014  -5.50129e-05  -5.50129e-05
2015  -5.26944e-05  -5.26944e-05
2016  -5.04283e-05  -5.04283e-05
2017  -4.82143e-05  -4.82143e-05
2018  -4.60521e-05  -4.60521e-05
2019  -4.39414e-05  -4.39414e-05
2020  -4.18818e-05  -4.18818e-05
2021  -3.9873e-05  -3.9873e-05
2022  -3.79145e-05  -3.79145e-05
2023  -3.6006e-05  -3.6006e-05
2024  -3.41469e-05  -3.41469e-05
2025  -3.23368e-05  -3.23368e-05
2026  -3.05753e-05  -3.05753e-05
2027  -2.88617e-05  -2.88617e-05
2028  -2.71955e-05  -2.71955e-05
2029  -2.55763e-05  -2.55763e-05
2030  -2.40034e-05  -2.40034e-05
2031  -2.24763e-05  -2.24763e-05
2032  -2.09942e-05  -2.09942e-05
2033  -1.95567e-05  -1.95567e-05
2034  -1.81631e-05  -1.81631e-05
2035  -1.68128e-05  -1.68128e-05
2036  -1.55051e-05  -1.55051e-05
2037  -1.42393e-05  -1.42393e-05
2038  -1.30149e-05  -1.30149e-05
2039  -1.1831e-05  -1.1831e-05
2040  -1.06871e-05  -1.06871e-05
2041  -9.58244e-06  -9.58244e-06
2042  -8.51633e-06  -8.51633e-06
2043  -7.48809e-06  -7.48809e-06
2044  -6.497e-06  -6.497e-06
2045  -5.54238e-06  -5.54238e-06
2046  -4.6235e-06  -4.6235e-06
2047  -3.73968e-06  -3.73968e-06
2048  -2.89019e-06  -2.89019e-06
2049  -2.07433e-06  -2.07433e-06
2050  -1.2914e-06  -1.2914e-06
2051  -5.40685e-07  -5.40685e-07
2052  1.78518e-07  1.78518e-07
2053  8.66912e-07  8.66912e-07
2054  1.5252e-06  1.5252e-06
2055  2.15407e-06  2.15407e-06
2056  2.75423e-06  2.75423e-06
2057  3.32636e-06  3.32636e-06
2058  3.87115e-06  3.87115e-06
2059  4.38927e-06  4.38927e-06
2060  4.88142e-06  4.88142e-06
2061  5.34824e-06  5.34824e-06
2062  5.79042e-06  5.79042e-06
2063  6.2086e-06  6.2086e-06
2064  6.60345e-06  6.60345e-06
2065  6.97559e-06  6.97559e-06
2066  7.32568e-06  7.32568e-06
2067  7.65433e-06  7.65433e-06
2068  7.96218e-06  7.96218e-06
2069  8.24984e-06  8.24984e-06
2070  8.51791e-06  8.51791e-06
2071  8.767e-06  8.767e-06
2072  8.99769e-06  8.99769e-06
2073  9.21056e-06  9.21056e-06
2074  9.40619e-06  9.40619e-06
2075  9.58514e-06  9.58514e-06
2076  9.74797e-06  9.74797e-06
2077  9.89522e-06  9.89522e-06
2078  1.00274e-05  1.00274e-05
2079  1.01451e-05  1.01451e-05
2080  1.02488e-05  1.02488e-05
2081  1.0339e-05  1.0339e-05
2082  1.04162e-05  1.04162e-05
2083  1.04809e-05  1.04809e-05
2084  1.05336e-05  1.05336e-05
2085  1.05747e-05  1.05747e-05
2086  1.06048e-05  1.06048e-05
2087  1.06242e-05  1.06242e-05
2088  1.06334e-05  1.06334e-05
2089  1.06328e-05  1.06328e-05
2090  1.06229e-05  1.06229e-05
2091  1.0604e-05  1.0604e-05
2092  1.05766e-05  1.05766e-05
2093  1.05411e-05  1.05411e-05
2094  1.04978e-05  1.04978e-05
2095  1.04472e-05  1.04472e-05
2096  1.03895e-05  1.03895e-05
2097  1.03251e-05  1.03251e-05
2098  1.02545e-05  1.02545e-05
2099  1.01778e-05  1.01778e-05
2100  1.00955e-05  1.00955e-05
2101  1.00079e-05  1.00079e-05
2102  9.91527e-06  9.91527e-06
2103  9.81791e-06  9.81791e-06
2104  9.71612e-06  9.71612e-06
2105  9.61018e-06  9.61018e-06
2106  9.50038e-06  9.50038e-06
2107  9.38698e-06  9.38698e-06
2108  9.27024e-06  9.27024e-06
2109  9.15042e-06  9.15042e-06
2110  9.02774e-06  9.02774e-06
2111  8.90246e-06  8.90246e-06
2112  8.77479e-06  8.77479e-06
2113  8.64495e-06  8.64495e-06
2114  8.51317e-06  8.51317e-06
2115  8.37963e-06  8.37963e-06
2116  8.24455e-06  8.24455e-06
2117  8.10811e-06  8.10811e-06
2118  7.97049e-06  7.97049e-06
2119  7.83187e-06  7.83187e-06
2120  7.69242e-06  7.69242e-06
2121  7.55231e-06  7.55231e-06
2122  7.41168e-06  7.41168e-06
2123  7.27069e-06  7.27069e-06
2124  7.12949e-06  7.12949e-06
2125  6.98821e-06  6.98821e-06
2126  6.84698e-06  6.84698e-06
2127  6.70593e-06  6.70593e-06
2128  6.56518e-06  6.56518e-06
2129  6.42485e-06  6.42485e-06
2130  6.28504e-06  6.28504e-06
2131  6.14587e-06  6.14587e-06
2132  6.00742e-06  6.00742e-06
2133  5.86979e-06  5.86979e-06
2134  5.73307e-06  5.73307e-06
2135  5.59735e-06  5.59735e-06
2136  5.46271e-06  5.46271e-06
2137  5.32921e-06  5.32921e-06
2138  5.19694e-06  5.19694e-06
2139  5.06596e-06  5.06596e-06
2140  4.93633e-06  4.93633e-06
